id,DISTRICT,province,region
1,Udayapur,Province 1,Hilly
2,Khotang,Province 1,Hilly
3,Okhaldhunga,Province 1,Hilly
4,Solukhumbu,Province 1,Himalayan
5,Bhojpur,Province 1,Hilly
6,Sankhuwasabha,Province 1,Himalayan
7,Terhathum,Province 1,Hilly
8,Dhankuta,Province 1,Hilly
9,Ilam,Province 1,Himalayan
10,Panchthar,Province 1,Himalayan
11,Taplejung,Province 1,Himalayan
12,Parsa,Province 2,Terai
13,Bara,Province 2,Terai
14,Rautahat,Province 2,Terai
15,Sarlahi,Province 2,Terai
16,Mahottari,Province 2,Terai
17,Dhanusha,Province 2,Terai
18,Siraha,Province 2,Terai
19,Saptari,Province 2,Terai
20,Sunsari,Province 2,Himalayan
21,Morang,Province 2,Himalayan
22,Jhapa,Province 2,Himalayan
23,Dolakha,Province 3,Hilly
24,Rasuwa,Province 3,Himalayan
25,Sindhupalchok,Province 3,Hilly
26,Ramechhap,Province 3,Hilly
27,Kavrepalanchok,Province 3,Hilly
28,Nuwakot,Province 3,Hilly
29,Bhaktapur,Province 3,Hilly
30,Kathmandu,Province 3,Hilly
31,Lalitpur,Province 3,Hilly
32,Chitwan,Province 3,Terai
33,Makwanpur,Province 3,Hilly
34,Baglung,Province 4,Hilly
35,Gorkha,Province 4,Hilly
36,Kaski,Province 4,Hilly
37,Lamjung,Province 4,Hilly
38,Manang,Province 4,Himalayan
39,Mustang,Province 4,Himalayan
40,Myagdi,Province 4,Hilly
41,Parbat,Province 4,Hilly
42,Syangja,Province 4,Hilly
43,Tanahun,Province 4,Hilly
44,Arghakhanchi,Province 5,Hilly
45,Banke,Province 5,Terai
46,Bardiya,Province 5,Terai
47,Dang,Province 5,Terai
48,Eastern_Rukum,Province 5,Hilly
49,Gulmi,Province 5,Hilly
50,Kapilvastu,Province 5,Terai
51,Nawalparasi east,Province 5,Terai
52,Palpa,Province 5,Hilly
53,Pyuthan,Province 5,Hilly
54,Rolpa,Province 5,Hilly
55,Rukum east,Province 5,Hilly
56,Rupandehi,Province 5,Terai
57,Jumla,Province 6,Himalayan
58,Kalikot,Province 6,Himalayan
59,Dolpa,Province 6,Himalayan
60,Humla,Province 6,Himalayan
61,Mugu,Province 6,Himalayan
62,Surkhet,Province 6,Terai
63,Dailekh,Province 6,Hilly
64,Nawalparasi west,Province 6,Terai
65,Jumla,Province 6,Himalayan
66,Jajarkot,Province 6,Hilly
67,Salyan,Province 6,Hilly
68,Rukum west,Province 6,Hilly
69,Bajura,Province 7,Himalayan
70,Bajhang,Province 7,Himalayan
71,Achham,Province 7,Hilly
72,Doti,Province 7,Hilly
73,Kailali,Province 7,Terai
74,Kanchanpur,Province 7,Terai
75,Dadeldhura,Province 7,Hilly
76,Baitadi,Province 7,Himalayan
77,Darchula,Province 7,Himalayan
